chr1	57463	54.03925445	54.03925445	0
chr1	57493	41.48762106	41.48620418	0.00283375
chr1	57507	65.08475375	64.88252124	0.40446502
chr1	57522	38.01566429	37.21432292	1.60268273
chr1	57611	59.2132613	58.1607148	2.105093
chr1	57645	50.25671582	50.25671581	1e-08
chr1	57718	47.47857022	47.47857022	0
chr1	57785	58.44531431	58.44000448	0.01061964
chr1	57935	65.30852962	65.23954545	0.13796834
chr1	57949	54.306195	54.01343139	0.58552723
chr1	57975	24.80361007	24.67694705	0.25332604
chr1	58036	60.0761669	60.0761669	0
chr1	58071	44.35149878	44.35149878	0
chr1	58115	25.43449487	25.43449487	0
chr1	58178	33.27937089	33.27937089	0
chr1	58207	57.23594173	57.23594173	0
chr1	58318	75.12379716	74.7233479	0.80089851
chr1	58323	69.24869993	69.14300261	0.21139465
chr1	58400	45.06745695	45.06745695	0
chr1	58735	48.59051269	48.59051269	0
chr1	58811	32.99859053	32.99859053	0
chr1	58812	34.29381213	34.29381213	0
chr1	58853	21.41196245	21.41196245	0
chr1	58937	57.58257369	57.58257369	0
chr1	58947	30.60277345	30.60277345	0
chr1	58960	10.14594021	10.14594021	0
chr1	58995	52.17375464	51.91871614	0.51007699
chr1	59069	45.34607346	45.34607346	0
chr1	59139	45.71523798	45.71523798	0
chr1	59271	39.07770259	39.07770259	0
chr1	59287	56.30637637	56.25039279	0.11196716
chr1	59377	34.65313667	34.54541374	0.21544587
chr1	59455	53.41020491	53.41020491	0
chr1	59500	31.72063725	31.72063725	0
chr1	59516	46.11561768	46.11561768	0
chr1	59535	33.48761409	33.48761409	0
chr1	59552	27.4254862	27.4254862	0
chr1	59595	42.21464306	42.21464306	0
chr1	59616	31.58828719	31.47800827	0.22055785
chr1	59717	24.02057351	23.74082118	0.55950466
chr1	59796	51.11552531	50.42483422	1.38138218
chr1	59825	64.08916022	63.23343271	1.71145501
chr1	59828	44.21758243	43.92940984	0.57634517
chr1	59897	64.59065785	63.19263549	2.79604471
chr1	59921	66.48525114	66.48525114	0
chr1	60059	18.81754169	18.76437587	0.10633163
chr1	60166	51.80813668	51.79155934	0.03315467
chr1	60262	29.56318567	29.56318567	0
chr1	60334	40.05124676	40.05124675	1e-08
chr1	60336	30.74504951	29.72349221	2.04311461
chr1	60386	41.58819461	41.58819461	0
chr1	60415	41.38102385	41.32662521	0.10879729
chr1	60418	15.35185327	14.93357287	0.83656079
chr1	60428	38.70894355	38.55822124	0.30144461
chr1	60467	53.37737228	53.37690418	0.00093621
chr1	60489	28.95920011	28.95920011	0
chr1	60665	20.50923059	20.50923059	0
chr1	60685	37.69296247	34.73328647	5.91935199
chr1	60715	20.65753144	19.149827	3.01540888
chr1	60776	68.27449591	68.13388537	0.28122108
chr1	60789	47.47786546	47.42309039	0.10955014
chr1	60817	56.82212876	54.31299139	5.01827473
chr1	60836	37.42892573	37.42892573	0
chr1	60849	32.69562097	32.56262224	0.26599744
chr1	60874	42.99671575	41.9794336	2.0345643
chr1	60888	36.58222368	35.94869656	1.26705425
chr1	60894	33.69965364	33.62793979	0.14342769
chr1	60974	28.20129917	27.81558768	0.77142299
chr1	61009	44.65848211	44.65848211	0
chr1	61050	66.49327262	66.47824938	0.03004649
chr1	61168	76.81838306	76.81838306	0
chr1	61195	51.78750123	51.78750123	0
chr1	61210	29.06547825	29.06532102	0.00031446
chr1	61273	56.13596027	56.13596027	0
chr1	61306	61.26687173	61.2300393	0.07366485
chr1	61314	62.62537744	62.30154286	0.64766916
chr1	61347	33.3215679	33.3215679	0
chr1	61446	51.01714073	51.01183697	0.01060752
chr1	61494	32.89648115	32.84053332	0.11189567
chr1	61501	58.58733503	58.58733503	0
chr1	61507	41.07449582	41.07449582	0
chr1	61650	40.41670503	40.41670503	0
chr1	61676	54.70791793	54.70791793	0
chr1	61731	57.70908677	57.70908677	0
chr1	61736	32.31921702	32.31921702	0
chr1	61749	51.54690694	51.54690694	0
chr1	61767	23.55196869	23.55196869	0
chr1	61813	49.36551826	49.36551826	0
chr1	61861	43.63787203	43.63787203	0
chr1	61914	36.37708894	35.39061866	1.97294055
chr1	61932	28.72002351	28.72002351	0
chr1	61934	62.23461992	62.23461992	0
chr1	61982	42.28047407	42.1317314	0.29748536
chr1	62103	16.96466511	16.96466511	0
chr1	62127	56.99140249	56.99140249	0
chr1	62133	38.45641559	38.45639863	3.392e-05
chr1	62137	43.58061601	43.51440191	0.1324282
chr1	62332	23.12867749	23.12867749	0
chr1	62335	42.69075614	42.68795538	0.00560153
chr1	62353	69.88175714	69.03886511	1.68578407
chr1	62390	49.74265614	49.7356878	0.01393669
chr1	62420	34.74142861	34.71240573	0.05804577
chr1	62529	60.54423585	60.54423584	0
chr1	62530	48.82160812	47.95871693	1.72578238
chr1	62532	53.3413042	52.35618334	1.97024172
chr1	62556	47.74072541	47.72962804	0.02219474
chr1	62560	23.0553662	23.0553662	0
chr1	62613	50.02102858	50.02102858	0
chr1	62665	47.23539092	47.23539092	0
chr1	62712	27.50452097	27.08999088	0.82906019
chr1	62723	45.67257401	45.59073108	0.16368587
chr1	62789	19.64601452	19.64601452	0
chr1	62812	30.21433221	30.21433221	0
chr1	62893	53.33907404	53.33907404	0
chr1	62916	74.0329271	74.0329271	0
chr1	62917	49.64323331	49.02557114	1.23532434
chr1	62919	42.73467165	42.70997766	0.04938799
chr1	62998	37.39718584	35.73277785	3.32881598
chr1	63220	34.91316303	34.91242852	0.00146902
chr1	63278	28.20341988	28.20341988	0
chr1	63303	44.73795372	44.73795372	0
chr1	63318	36.7907663	36.75673868	0.06805524
chr1	63368	24.08890467	24.08876765	0.00027405
chr1	63462	41.73763787	41.73763787	0
chr1	63483	41.18141041	41.16301818	0.03678447
chr1	63608	53.34410611	52.77436526	1.13948169
chr1	63632	32.74235327	32.53570384	0.41329886
chr1	63668	49.1492916	49.1492916	0
chr1	63822	68.67765213	67.41978003	2.5157442
chr1	63839	42.8804935	42.63790816	0.48517068
chr1	63855	15.90214197	15.90214197	1e-08
chr1	63889	31.1009948	30.82713401	0.54772158
chr1	63921	60.72819804	60.01165571	1.43308465
chr1	63930	15.91125231	15.80823321	0.20603819
chr1	63995	34.33444152	34.3268914	0.01510024
chr1	64010	34.75511846	34.75511846	0
chr1	64014	63.17006085	63.17006085	0
chr1	64040	53.98012482	53.98012482	0
chr1	64043	57.00333084	57.00333084	0
chr1	64057	33.10092425	31.61967667	2.96249515
chr1	64072	44.36436351	44.36436351	0
chr1	64200	10.52509495	10.52509495	0
chr1	64317	53.75225696	53.18614294	1.13222804
chr1	64319	56.30637637	56.25039279	0.11196716
chr1	64548	62.28573332	62.27819341	0.01507982
chr1	64724	66.87995452	64.97601559	3.80787787
chr1	64726	16.51211771	16.49449761	0.0352402
chr1	64728	55.02501004	55.02501004	0
chr1	64787	50.02030759	50.0171701	0.00627498
chr1	64793	37.93700409	37.93700408	0
chr1	64798	58.99847518	58.85534391	0.28626253
chr1	64846	34.96940646	34.96940646	0
chr1	64853	41.37995583	41.37995583	0
chr1	64919	31.55455235	31.55455235	0
chr1	64945	18.53560972	17.8415062	1.38820704
chr1	64967	58.74471463	58.74471463	0
chr1	65014	66.87988477	66.87988477	1e-08
chr1	65018	51.58541339	51.28909111	0.59264455
chr1	65103	37.45588627	37.3342824	0.24320775
chr1	65186	57.60547731	57.60547731	0
chr1	65302	48.01151751	47.30586218	1.41131067
chr1	65305	9.57881404	9.57162014	0.0143878
chr1	65361	40.63305639	40.63305639	0
chr1	65379	40.84909927	40.84909927	0
chr1	65387	25.89199526	25.68987551	0.40423951
chr1	65405	56.16662717	56.14609555	0.04106324
chr1	65408	38.05594418	37.76598764	0.57991308
chr1	65561	36.05899265	32.88184042	6.35430447
chr1	65590	15.99389402	15.66035183	0.66708437
chr1	65616	37.94987776	37.60429109	0.69117334
chr1	65781	79.14297544	79.14297544	0
chr1	65813	46.92124958	46.92124958	0
chr1	65820	23.98281981	23.917476	0.13068763
chr1	65845	16.86075503	15.47745267	2.76660471
chr1	65852	45.07362937	45.07362937	0
chr1	65911	40.59129035	40.59129035	0
chr1	65974	53.23928815	53.23928815	0
chr1	66015	58.82211221	58.82211221	0
chr1	66067	21.21088967	19.03639672	4.3489859
chr1	66078	39.42867086	39.42111778	0.01510616
chr1	66105	52.95935091	52.88549336	0.14771511
chr1	66229	20.70415371	20.70415371	0
chr1	66231	50.76283214	49.53754202	2.45058024
chr1	66242	17.55931997	17.28229059	0.55405877
chr1	66291	40.401517	40.401517	0
chr1	66296	39.14923541	39.14923541	0
chr1	66402	67.63087667	64.73742041	5.78691252
chr1	66424	63.11284242	63.11284241	1e-08
chr1	66435	43.1115228	42.89333182	0.43638195
chr1	66486	63.57989993	63.48093207	0.19793572
chr1	66560	63.06377409	63.06377409	1e-08
chr1	66746	32.59454238	30.3379523	4.51318017
chr1	66790	37.57846149	37.57846149	0
chr1	66816	65.49545045	65.48278363	0.02533363
chr1	66857	31.20385452	29.59382961	3.22004982
chr1	67021	34.61176059	34.61176059	0
chr1	67070	60.26501174	59.17441298	2.18119752
chr1	67093	62.54893954	62.54893954	0
chr1	67113	40.8810955	40.86037953	0.04143193
chr1	67124	56.68147499	56.68147499	0
chr1	67171	67.11892817	66.77853216	0.68079202
chr1	67223	64.86039461	64.86039461	0
chr1	67224	37.30612411	37.30612411	0
chr1	67241	63.01433714	63.01433714	0
chr1	67307	76.73911134	74.80358461	3.87105346
chr1	67375	56.03766638	55.50015675	1.07501925
chr1	67414	57.92858479	57.30041679	1.25633599
chr1	67432	19.65368422	18.64107429	2.02521986
chr1	67462	39.21072314	39.21072314	0
chr1	67496	25.98482088	25.98461158	0.00041859
chr1	67501	31.63865714	31.63865714	0
chr1	67620	49.58436347	49.58169581	0.00533531
chr1	67659	44.40497254	44.40497254	0
chr1	67669	60.40374433	60.40374433	1e-08
chr1	67677	63.15383251	62.2115473	1.88457041
chr1	67723	48.23138947	48.23138947	0
chr1	67733	18.55908099	18.55908099	0
chr1	67735	36.75469791	36.75469791	0
chr1	67977	77.25585674	77.25585674	0
chr1	68064	52.7388601	51.92961427	1.61849165
chr1	68069	43.93282766	43.89322473	0.07920586
chr1	68070	60.55808773	59.93668745	1.24280054
chr1	68313	56.14783882	56.14783882	0
chr1	68348	39.60772761	39.60772761	0
chr1	68353	35.54782186	35.54782186	0
chr1	68408	64.97674252	64.91322156	0.12704192
chr1	68413	50.14947594	50.14947594	0
chr1	68577	40.84909927	40.84909927	0
chr1	68637	45.32734851	45.32707169	0.00055365
chr1	68647	27.59945029	27.31980446	0.55929166
chr1	68885	35.93167715	34.05371002	3.75593426
chr1	69024	56.97830179	55.09842985	3.75974388
chr1	69094	30.57973813	30.57973813	0
chr1	69113	18.10205975	18.0928126	0.01849429
chr1	69187	26.79347563	26.79347563	0
chr1	69194	24.16651466	23.88602211	0.5609851
chr1	69300	55.20179761	54.56080936	1.2819765
chr1	69344	58.67726038	58.67726038	0
chr1	69505	62.69323663	62.54409457	0.29828411
chr1	69640	49.61233754	49.60207856	0.02051797
chr1	69713	77.61042574	76.95794291	1.30496566
chr1	69739	57.82843921	57.82843921	0
chr1	69796	26.68835471	26.68835471	1e-08
chr1	69806	49.87178031	49.87178031	0
chr1	69873	48.01151751	47.30586218	1.41131067
chr1	69929	46.85206089	46.85206089	0
chr1	69948	27.59945029	27.31980446	0.55929166
chr1	69984	25.37348275	24.49045514	1.76605523
chr1	70049	52.91727907	52.91727907	0
chr1	70117	32.36561216	32.36561216	0
chr1	70303	34.86661538	34.8659723	0.00128616
chr1	70416	58.12220682	56.65474296	2.93492771
chr1	70418	44.25147839	44.25147839	0
chr1	70426	50.80181212	48.24565712	5.11230999
chr1	70561	24.30503484	24.30503484	0
chr1	70568	26.47629889	26.47629889	0
chr1	70624	13.29583712	13.0802879	0.43109843
chr1	70689	54.29896765	54.29896765	0
chr1	70704	41.98829808	41.98829808	0
chr1	70846	39.16093245	39.16093245	0
chr1	70877	36.85107538	36.80588192	0.09038692
chr1	70910	34.01566014	34.01566014	0
chr1	70925	55.1941255	55.1941255	0
chr1	70985	37.32667308	37.32667308	0
chr1	71047	14.3939063	14.10053584	0.58674093
chr1	71084	54.78995448	54.78995448	0
chr1	71086	50.14158221	50.14158221	0
chr1	71091	40.79404791	39.95833	1.67143582
chr1	71141	31.28243562	31.28243562	0
chr1	71162	52.93887116	52.93887116	0
chr1	71211	67.4428289	67.4428289	0
chr1	71360	40.14718049	40.14718049	1e-08
chr1	71368	53.18549797	53.18549796	0
chr1	71487	37.49452526	37.49445059	0.00014933
chr1	71509	10.35593413	10.35593413	0
chr1	71535	19.50628779	18.46821162	2.07615236
chr1	71537	36.05064942	36.05064942	0
chr1	71583	28.75838679	28.75838679	0
chr1	71598	67.78340696	67.74432693	0.07816006
chr1	71622	55.72432751	55.56139994	0.32585515
chr1	71659	46.48887791	46.48887791	0
chr1	71690	53.71898965	53.71898965	0
chr1	71708	56.27872902	56.27872902	0
chr1	71720	40.41670503	40.41670503	0
chr1	71732	45.44095913	45.44095913	0
chr1	71832	55.20056956	55.03601986	0.3290994
chr1	71930	47.74072541	47.72962804	0.02219474
chr1	71947	43.02633443	43.02633443	0
chr1	71976	65.74350557	65.74350554	5e-08
chr1	72034	56.13596027	56.13596027	0
chr1	72056	17.02433254	15.88684329	2.27497851
chr1	72057	51.64943915	51.64943915	0
chr1	72082	49.24005287	49.19469558	0.09071459
chr1	72146	22.67823777	22.62804267	0.1003902
chr1	72175	53.20922497	53.20536241	0.00772512
chr1	72299	46.47768722	46.47768722	0
chr1	72301	65.83171266	65.83171266	0
chr1	72339	65.09608555	65.09608555	1e-08
chr1	72466	58.77959294	58.77959294	0
chr1	72503	65.20055286	65.20055286	0
chr1	72506	45.66728433	45.66728433	1e-08
chr1	72543	51.90436234	51.90301044	0.00270379
chr1	72654	41.34889208	41.29482214	0.10813987
chr1	72791	15.01488926	14.92202486	0.18572881
chr1	72951	19.35254869	19.30167841	0.10174056
chr1	72988	47.41250539	47.41250539	0
chr1	72991	31.55489555	31.55489555	0
chr1	73051	57.81258981	57.70759395	0.2099917
chr1	73055	36.39263737	36.39263737	0
chr1	73067	49.15557278	48.75299738	0.80515079
chr1	73155	28.79580649	28.62096378	0.34968541
chr1	73181	21.11502845	21.11502845	0
chr1	73187	36.98355564	36.43875341	1.08960448
chr1	73339	46.04249807	46.04246055	7.505e-05
chr1	73361	31.21307199	31.21307199	0
chr1	73362	46.45738424	46.38089034	0.1529878
chr1	73383	37.86884122	37.86884122	0
chr1	73395	19.44588715	19.44588715	0
chr1	73447	59.03965973	59.02648541	0.02634864
chr1	73462	50.09612302	50.09612302	0
chr1	73492	27.27707242	27.27707242	0
chr1	73509	67.78474466	67.77182041	0.0258485
chr1	73531	54.03925445	54.03925445	0
chr1	73635	65.65470157	59.79101428	11.72737458
chr1	73687	92.15936086	90.39143822	3.53584528
chr1	73699	59.79310354	52.50024021	14.58572666
chr1	73734	80.53028731	79.7199619	1.62065084
chr1	73749	144.75712149	110.47313652	68.56796995
chr1	73870	137.63367044	117.98328246	39.30077596
chr1	73899	147.21525433	135.19459923	24.0413102
chr1	73906	150.43039803	130.14235897	40.57607812
chr1	73910	148.20101098	130.21416528	35.97369139
chr1	73930	118.91879119	108.99364123	19.85029993
chr1	73932	165.85581284	140.63445808	50.44270953
chr1	73936	24.57179432	22.00788022	5.12782819
chr1	73960	92.62136196	80.38690451	24.46891489
chr1	74017	26.25665716	21.7173901	9.07853412
chr1	74121	86.55245801	71.13705343	30.83080916
chr1	74158	32.33468107	31.83244956	1.00446302
chr1	74187	33.08039088	32.80427525	0.55223125
chr1	74313	45.94300799	42.91781457	6.05038684
chr1	74380	9.57881404	9.57162014	0.0143878
chr1	74414	53.22842693	53.22842693	0
chr1	74494	49.1197458	49.1197458	0
chr1	74529	41.34954572	41.34954572	0
chr1	74555	37.1877387	37.1877387	0
chr1	74622	37.27332291	36.70156967	1.14350649
chr1	74651	38.19239603	38.19239603	0
chr1	74664	54.21222172	54.21222172	0
chr1	74696	70.73300548	70.73300548	0
chr1	74732	60.11618179	60.11618179	0
chr1	74746	46.96003127	46.96003126	1e-08
chr1	74754	68.26648607	68.1230034	0.28696532
chr1	74868	9.02242282	9.02242282	0
chr1	74970	31.57492181	31.56738732	0.01506896
chr1	75020	41.10317163	41.10317163	0
chr1	75097	14.60088564	14.41376546	0.37424035
chr1	75185	45.6713394	45.6713394	0
chr1	75199	36.05899265	32.88184042	6.35430447
chr1	75214	21.31290133	19.47302425	3.67975418
chr1	75251	58.14018405	58.10428784	0.07179243
chr1	75261	52.08757224	52.08757224	0
chr1	75311	11.40223461	11.40223461	0
chr1	75316	23.15958218	22.65470785	1.00974867
chr1	75375	69.4820575	69.4820575	0
chr1	75390	38.13517812	37.44131844	1.38771937
chr1	75414	41.54995982	41.1409101	0.81809945
chr1	75533	35.6665221	35.65672553	0.01959314
chr1	75583	48.71810294	48.71446814	0.00726961
chr1	75621	56.07525916	56.07525916	0
chr1	75623	26.19709075	26.19709075	0
chr1	75644	27.68769048	27.50540899	0.36456297
chr1	75669	68.44838584	68.43089834	0.03497499
chr1	75697	41.19506193	40.88817124	0.61378138
chr1	75722	50.94610655	50.94610655	0
chr1	75768	41.09997691	40.95059208	0.29876965
chr1	75858	43.7718804	43.7718804	0
chr1	75868	49.40954988	49.40954988	0
chr1	75874	47.20556245	47.19582325	0.01947841
chr1	75896	81.85017252	81.85017252	0
chr1	76092	56.18372155	56.18372155	0
chr1	76100	63.68188885	63.53082289	0.30213192
chr1	76109	42.58051042	42.30837313	0.5442746
chr1	76205	21.0266327	21.0266327	0
chr1	76224	51.19524423	51.19524423	0
chr1	76249	53.16691805	52.10216532	2.12950546
chr1	76277	41.45900775	41.45900775	0
chr1	76319	73.29762882	72.6990162	1.19722525
chr1	76331	62.11314616	62.11314616	0
chr1	76685	34.31027015	34.23943244	0.14167543
chr1	76713	43.95683078	43.95683078	0
chr1	76786	36.86693693	36.86693693	0
chr1	76790	52.2179944	52.2179944	0
chr1	76810	53.50843134	53.50843134	0
chr1	76878	10.0318915	10.0318915	0
chr1	76881	27.50452097	27.08999088	0.82906019
chr1	76908	48.76891867	48.55807493	0.42168748
chr1	76939	52.35839285	52.35839285	0
chr1	76979	56.56021736	56.56021736	0
chr1	76989	66.50933835	66.50933835	0
chr1	77004	48.96989805	48.96989805	0
chr1	77023	72.18850885	71.91359072	0.54983625
chr1	77079	24.72283116	24.5384331	0.36879614
chr1	77180	10.52509495	10.52509495	0
chr1	77286	56.71099408	56.71099408	0
chr1	77294	48.7712843	48.72543251	0.09170358
chr1	77356	46.35124416	46.35124416	0
chr1	77359	29.09044926	26.64026414	4.90037024
chr1	77369	59.81165422	59.81165422	0
chr1	77407	45.60767489	45.60767489	0
chr1	77426	26.19709075	26.19709075	0
chr1	77591	72.27048659	72.27006348	0.00084621
chr1	77611	50.01421013	50.01421013	0
chr1	77614	17.26476114	17.26476114	0
chr1	77708	43.27637436	43.27637436	0
chr1	77745	37.90259165	37.90259165	0
chr1	77765	56.97830179	55.09842985	3.75974388
chr1	77820	22.33108211	22.33108211	0
chr1	77950	55.36871701	55.368717	1e-08
chr1	77967	43.77913413	43.77913413	0
chr1	77990	51.64943915	51.64943915	0
chr1	78044	63.72505232	63.68710205	0.07590053
chr1	78099	49.47740922	49.14889693	0.65702457
chr1	78214	57.58923226	57.58923226	0
chr1	78231	56.80986101	56.80986101	0
chr1	78410	30.3945971	30.3945971	0
chr1	78416	31.50446038	31.50446038	0
chr1	78535	53.30544575	52.68632169	1.23824813
chr1	78549	71.08454939	71.08454939	0
chr1	78583	79.14563974	78.58973224	1.11181499
chr1	78596	69.97871125	69.91616593	0.12509064
chr1	78634	39.74469359	39.74469359	0
chr1	78796	58.74471463	58.74471463	0
chr1	78815	16.11363077	16.11363076	1e-08
chr1	78820	62.19585488	62.19451941	0.00267093
chr1	78848	68.58470747	68.0868555	0.99570394
chr1	78871	41.42046841	40.72687292	1.38719098
chr1	78949	36.36816595	36.36816595	0
chr1	79092	64.04137501	64.04137501	0
chr1	79118	66.20632199	66.20632199	0
chr1	79135	50.16876313	49.39786642	1.54179341
chr1	79211	57.58257369	57.58257369	0
chr1	79243	57.31455134	57.31455134	0
chr1	79259	46.55263628	46.50716017	0.09095222
chr1	79408	26.16963044	26.16963044	0
chr1	79562	38.19239603	38.19239603	0
chr1	79573	39.88428711	39.79804268	0.17248887
chr1	79723	53.11426511	53.11426511	0
chr1	79765	74.6755081	74.6755081	0
chr1	79858	14.23659832	13.43516463	1.60286738
chr1	79867	55.1941255	55.1941255	0
chr1	79954	27.1339883	27.1339883	0
chr1	79963	36.9551946	35.25014244	3.4101043
chr1	79966	54.99515382	54.72528883	0.53972999
chr1	79976	60.60447758	60.60447758	0
chr1	80001	60.1128666	60.1128666	0
chr1	80012	67.10744424	67.10744424	0
chr1	80092	68.42160879	68.42160879	0
chr1	80118	61.98460246	61.98460246	0
chr1	80150	48.79937216	48.79937216	0
chr1	80430	71.06104152	71.06104152	0
chr1	80447	42.94456748	42.94456748	0
chr1	80498	60.62318741	60.62318741	0
chr1	80522	31.09925373	30.56503414	1.0684392
chr1	80554	41.07449582	41.07449582	0
chr1	80671	68.63677941	68.62090945	0.03173991
chr1	80690	61.14045532	61.02384502	0.23322059
chr1	80704	43.33027994	43.16620574	0.32814841
chr1	80765	26.34525392	25.90031191	0.88988403
chr1	80802	16.70863114	16.14552673	1.12620882
chr1	80867	26.72202736	26.70986264	0.02432944
chr1	80889	64.41573757	64.2351934	0.36108833
chr1	80973	38.10897012	38.10555728	0.00682568
chr1	81066	10.31225588	9.86527907	0.89395363
chr1	81092	55.48109149	55.47632623	0.00953051
chr1	81151	55.0805724	55.0805724	0
chr1	81188	48.71635716	48.04860864	1.33549704
chr1	81245	45.54779897	44.65949165	1.77661463
chr1	81296	43.3403913	43.31439275	0.0519971
chr1	81320	39.83582026	39.83582026	0
chr1	81373	46.46597626	44.84712794	3.23769664
chr1	81387	42.38682818	42.38682818	0
chr1	81439	48.05807651	48.05807651	0
chr1	81504	41.21904389	41.21904389	0
chr1	81760	49.78734619	49.78734619	0
chr1	82159	50.05062338	50.03727557	0.02669563
chr1	82176	50.45200674	50.41194114	0.0801312
chr1	82226	30.85055097	30.2268824	1.24733714
chr1	82324	53.99062823	53.99062823	1e-08
chr1	82447	45.56933158	45.56933158	0
chr1	82448	71.67461058	71.63576142	0.07769832
chr1	82452	54.29948291	54.1734877	0.25199042
chr1	82503	41.73614293	41.73614293	0
chr1	82577	21.0266327	21.0266327	0
chr1	82580	42.70133771	42.70133771	0
chr1	82607	62.75876145	60.33373943	4.85004404
chr1	82608	43.9494858	43.9407393	0.017493
chr1	82629	31.09925373	30.56503414	1.0684392
chr1	82718	49.50481125	49.41451329	0.18059591
chr1	82756	72.52732533	72.52520485	0.00424096
chr1	82771	45.6402774	45.6402774	0
chr1	82965	72.62461131	72.62461131	0
chr1	82974	35.1523216	35.11484023	0.07496275
chr1	82984	34.41191918	31.9466873	4.93046376
chr1	83004	47.12591449	47.04647303	0.15888293
chr1	83035	17.88262591	17.03195161	1.70134861
chr1	83060	31.82562158	30.84525968	1.96072381
chr1	83083	67.93970667	67.35158974	1.17623385
chr1	83238	45.75450012	45.75450012	0
chr1	83309	27.86366602	27.86366602	0
chr1	83356	45.07362937	45.07362937	0
chr1	83433	43.84074914	43.84074914	0
chr1	83452	44.82549579	44.75083541	0.14932076
chr1	83499	66.66388954	66.63779251	0.05219405
chr1	83556	49.60313954	49.60313954	0
chr1	83581	64.86039461	64.86039461	0
chr1	83615	64.76352551	64.20055689	1.12593725
chr1	83623	54.07961919	53.98586019	0.18751799
chr1	83661	33.71665334	33.71665333	1e-08
chr1	83714	49.61955849	49.61955849	0
chr1	83757	27.18918033	26.41601123	1.54633822
chr1	83791	56.64215732	56.63302781	0.01825901
chr1	83792	25.79341552	25.79341552	0
chr1	83869	47.42373174	47.42373174	0
chr1	83870	27.62110632	27.18359413	0.87502436
chr1	83903	37.61540573	37.61540573	0
chr1	84141	34.62772306	34.54059057	0.17426499
chr1	84224	69.50666433	68.41504313	2.18324239
chr1	84278	57.70038959	57.70038959	0
chr1	84311	60.1128666	60.1128666	0
chr1	84355	23.64875871	23.41695718	0.46360305
chr1	84382	64.52156923	64.52156923	0
chr1	84605	39.81090592	39.81090592	0
chr1	84671	56.26771147	56.26771147	0
chr1	84763	11.85592447	11.85592447	0
chr1	84790	45.35037209	45.35037209	0
chr1	84827	55.27867681	55.27074696	0.0158597
chr1	84942	46.19587022	46.19587022	0
chr1	84969	23.92861688	23.92861688	0
chr1	84982	63.24562295	63.24562295	0
chr1	85081	49.10730829	49.10730829	0
chr1	85098	32.39119743	32.39119743	0
chr1	85111	59.27545843	58.97225575	0.60640535
chr1	85158	36.15808136	35.53482934	1.24650404
chr1	85219	18.31993925	18.31993925	0
chr1	85254	16.94818093	16.94818093	0
chr1	85339	44.7776827	44.7776827	0
chr1	85396	55.94912522	55.8681013	0.16204784
chr1	85425	47.62500995	47.62500995	0
chr1	85442	32.81677303	32.81677303	0
chr1	85527	25.50732361	25.50732361	0
chr1	85531	43.93282766	43.89322473	0.07920586
chr1	85553	22.04562013	22.04220655	0.00682715
chr1	85558	72.03472855	72.03472855	0
chr1	85562	42.99671575	41.9794336	2.0345643
chr1	85574	65.53102198	65.53102198	0
chr1	85619	34.57745408	34.57745408	0
chr1	85665	55.63699964	55.26923905	0.73552119
chr1	85685	38.99488113	38.81552649	0.35870928
chr1	85719	54.29896765	54.29896765	0
chr1	85780	21.68053142	21.6449859	0.07109105
chr1	85813	64.43570879	64.43570878	1e-08
chr1	85879	48.00301809	47.98731775	0.03140067
chr1	85970	60.84885731	60.70508696	0.28754071
chr1	86002	64.92437304	64.64753481	0.55367645
chr1	86019	73.28459246	73.28459246	0
chr1	86057	28.15305547	28.15305547	0
chr1	86094	53.04511565	53.04511565	0
chr1	86180	54.46197989	52.61814198	3.68767583
chr1	86313	57.0016812	57.0016812	0
chr1	86382	46.95236542	46.95236541	1e-08
chr1	86394	50.01056966	50.01056966	0
chr1	86667	69.71988975	69.71988975	0
chr1	86762	60.36939426	60.36939426	0
chr1	86866	51.7050455	51.7050455	0
chr1	86943	12.57071042	10.43885496	4.26371091
chr1	87025	70.52328011	60.68430632	19.67794759
chr1	87065	97.75663814	92.34835284	10.81657059
chr1	87110	195.46242794	179.10561492	32.71362604
chr1	87178	29.26551038	24.89521856	8.74058364
chr1	87303	100.2628865	85.03778305	30.4502069
chr1	87306	146.40911094	131.68122307	29.45577575
chr1	87344	60.77758637	51.06267772	19.4298173
chr1	87432	163.45107852	153.59649919	19.70915867
chr1	87476	195.86769756	183.05931025	25.61677461
chr1	87489	100.75051103	93.90656953	13.68788302
chr1	87495	196.30149917	175.27088463	42.06122909
chr1	87568	65.17002431	57.07559937	16.18884988
chr1	87739	56.06528065	56.06528065	0
chr1	87792	16.99432476	16.99432476	0
chr1	87800	59.58983971	58.81413619	1.55140703
chr1	87803	28.64384453	28.64384453	0
chr1	87835	47.41055739	47.41055739	0
chr1	87970	53.66932439	53.53337757	0.27189365
chr1	87991	45.94000418	45.89259198	0.09482441
chr1	88076	54.1106826	54.1106826	0
chr1	88222	36.37708894	35.39061866	1.97294055
chr1	88226	51.41249351	51.4124935	1e-08
chr1	88280	29.29395821	29.22140178	0.14511286
chr1	88315	52.75458939	52.75458939	0
chr1	88323	29.89351802	28.77807936	2.23087732
chr1	88329	48.46341304	48.46341304	0
chr1	88358	17.76463255	17.76463255	0
chr1	88360	51.18636354	45.63677309	11.09918089
chr1	88445	36.37708894	35.39061866	1.97294055
chr1	88456	35.43497993	35.39697327	0.07601332
chr1	88574	36.76688743	36.76688743	0
